@RELATION ALGORITHM_RUNS_2013-SAT-Competition
@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE c_avg_deg_cons NUMERIC
@ATTRIBUTE c_avg_dom_cons NUMERIC
@ATTRIBUTE c_avg_domdeg_cons NUMERIC
@ATTRIBUTE c_bounds_d NUMERIC
@ATTRIBUTE c_bounds_r NUMERIC
@ATTRIBUTE c_bounds_z NUMERIC
@ATTRIBUTE c_cv_deg_cons NUMERIC
@ATTRIBUTE c_cv_dom_cons NUMERIC
@ATTRIBUTE c_cv_domdeg_cons NUMERIC
@ATTRIBUTE c_domain NUMERIC
@ATTRIBUTE c_ent_deg_cons NUMERIC
@ATTRIBUTE c_ent_dom_cons NUMERIC
@ATTRIBUTE c_ent_domdeg_cons NUMERIC
@ATTRIBUTE c_logprod_deg_cons NUMERIC
@ATTRIBUTE c_logprod_dom_cons NUMERIC
@ATTRIBUTE c_max_deg_cons NUMERIC
@ATTRIBUTE c_max_dom_cons NUMERIC
@ATTRIBUTE c_max_domdeg_cons NUMERIC
@ATTRIBUTE c_min_deg_cons NUMERIC
@ATTRIBUTE c_min_dom_cons NUMERIC
@ATTRIBUTE c_min_domdeg_cons NUMERIC
@ATTRIBUTE c_num_cons NUMERIC
@ATTRIBUTE c_priority NUMERIC
@ATTRIBUTE c_ratio_cons NUMERIC
@ATTRIBUTE c_sum_ari_cons NUMERIC
@ATTRIBUTE c_sum_dom_cons NUMERIC
@ATTRIBUTE c_sum_domdeg_cons NUMERIC
@ATTRIBUTE d_array_cons NUMERIC
@ATTRIBUTE d_bool_cons NUMERIC
@ATTRIBUTE d_bool_vars NUMERIC
@ATTRIBUTE d_float_cons NUMERIC
@ATTRIBUTE d_float_vars NUMERIC
@ATTRIBUTE d_int_cons NUMERIC
@ATTRIBUTE d_int_vars NUMERIC
@ATTRIBUTE d_ratio_array_cons NUMERIC
@ATTRIBUTE d_ratio_bool_cons NUMERIC
@ATTRIBUTE d_ratio_bool_vars NUMERIC
@ATTRIBUTE d_ratio_float_cons NUMERIC
@ATTRIBUTE d_ratio_float_vars NUMERIC
@ATTRIBUTE d_ratio_int_cons NUMERIC
@ATTRIBUTE d_ratio_int_vars NUMERIC
@ATTRIBUTE d_ratio_set_cons NUMERIC
@ATTRIBUTE d_ratio_set_vars NUMERIC
@ATTRIBUTE d_set_cons NUMERIC
@ATTRIBUTE d_set_vars NUMERIC
@ATTRIBUTE gc_diff_globs NUMERIC
@ATTRIBUTE gc_global_cons NUMERIC
@ATTRIBUTE gc_ratio_globs NUMERIC
@ATTRIBUTE o_deg NUMERIC
@ATTRIBUTE o_deg_avg NUMERIC
@ATTRIBUTE o_deg_cons NUMERIC
@ATTRIBUTE o_deg_std NUMERIC
@ATTRIBUTE o_dom NUMERIC
@ATTRIBUTE o_dom_avg NUMERIC
@ATTRIBUTE o_dom_deg NUMERIC
@ATTRIBUTE o_dom_std NUMERIC
@ATTRIBUTE s_bool_search NUMERIC
@ATTRIBUTE s_first_fail NUMERIC
@ATTRIBUTE s_goal NUMERIC
@ATTRIBUTE s_indomain_max NUMERIC
@ATTRIBUTE s_indomain_min NUMERIC
@ATTRIBUTE s_input_order NUMERIC
@ATTRIBUTE s_int_search NUMERIC
@ATTRIBUTE s_labeled_vars NUMERIC
@ATTRIBUTE s_other_val NUMERIC
@ATTRIBUTE s_other_var NUMERIC
@ATTRIBUTE s_set_search NUMERIC
@ATTRIBUTE v_avg_deg_vars NUMERIC
@ATTRIBUTE v_avg_dom_vars NUMERIC
@ATTRIBUTE v_avg_domdeg_vars NUMERIC
@ATTRIBUTE v_cv_deg_vars NUMERIC
@ATTRIBUTE v_cv_dom_vars NUMERIC
@ATTRIBUTE v_cv_domdeg_vars NUMERIC
@ATTRIBUTE v_def_vars NUMERIC
@ATTRIBUTE v_ent_deg_vars NUMERIC
@ATTRIBUTE v_ent_dom_vars NUMERIC
@ATTRIBUTE v_ent_domdeg_vars NUMERIC
@ATTRIBUTE v_intro_vars NUMERIC
@ATTRIBUTE v_logprod_deg_vars NUMERIC
@ATTRIBUTE v_logprod_dom_vars NUMERIC
@ATTRIBUTE v_max_deg_vars NUMERIC
@ATTRIBUTE v_max_dom_vars NUMERIC
@ATTRIBUTE v_max_domdeg_vars NUMERIC
@ATTRIBUTE v_min_deg_vars NUMERIC
@ATTRIBUTE v_min_dom_vars NUMERIC
@ATTRIBUTE v_min_domdeg_vars NUMERIC
@ATTRIBUTE v_num_aliases NUMERIC
@ATTRIBUTE v_num_consts NUMERIC
@ATTRIBUTE v_num_vars NUMERIC
@ATTRIBUTE v_ratio_bounded NUMERIC
@ATTRIBUTE v_ratio_vars NUMERIC
@ATTRIBUTE v_sum_deg_vars NUMERIC
@ATTRIBUTE v_sum_dom_vars NUMERIC
@ATTRIBUTE v_sum_domdeg_vars NUMERIC
@DATA
f8d0eb195954db46f0ef280bd1720ae5,1,2.88938,4.79504,1.90798,0,0,0,1.83802,1.21136,0.49491199999999996,6,0.256391,2.28365,1.26489,1522.37,2543.67,36,39.2479,4.16993,2,2,1,1365,0,1.0348700000000002,3385,6545.23,2604.4,0,0,623,0,0,736,696,0,0,0.47232799999999997,0,0,0.539194,0.527672,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,35,0,0,0,2.9901400000000002,2.80819,1.25536,1.12384,1.2122899999999999,2.01504,0,1.38901,0.41658900000000004,0.233519,0,1767.05,1540.16,36,19,19.0,0,2,0.47222200000000003,0,185,1319,0.140258,0.9663,3944,3704,1655.82
dc85c0fdaa288911481b39919a0b9e1d,1,2.93097,3.86565,1.44686,0,0,0,1.9463,1.52859,0.31708600000000003,0,0.208279,1.6565900000000002,1.09648,595.211,841.002,39,42.858000000000004,2.5849599999999997,2,2,1,536,0,0.948673,1343,2071.99,775.5160000000001,0,0,257,0,0,279,308,0,0,0.454867,0,0,0.520522,0.545133,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,38,0,0,0,2.7805299999999997,2.60708,1.1550799999999999,0.477214,1.1450200000000001,2.50399,0,1.43282,0.492517,0.199599,0,772.015,654.826,14,29,29.0,0,2,0.428571,0,54,565,0.0955752,1.0541,1571,1473,652.619
10731f9e8f0fd23b9b704dbac1183555,1,2.7685,4.4618,1.83653,0,0,0,1.80686,1.15098,0.438391,0,0.184634,1.99765,1.5039799999999999,919.306,1532.47,37,38.8074,3.16993,2,2,1,838,0,1.1638899999999999,2028,3738.99,1539.01,0,0,332,0,0,506,388,0,0,0.461111,0,0,0.603819,0.5388890000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,36,0,0,0,3.22222,2.43056,0.9228709999999999,1.1209,0.685805,0.818396,0,1.53472,0.429163,0.30733299999999997,0,1004.92,817.4069999999999,28,10,7.0,0,2,0.321429,0,344,720,0.477778,0.859189,2320,1750,664.467
6a519f050633eadb7959d07d59137f3c,1,2.94395,3.49951,1.24153,0,0,0,2.06346,1.85975,0.197221,0,0.19659400000000002,1.4432,0.994715,374.134,470.337,43,46.6439,1.5849600000000001,2,2,1,339,0,0.896825,850,1186.33,420.88,0,0,164,0,0,175,214,0,0,0.43386199999999997,0,0,0.516224,0.566138,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,42,0,0,0,2.6402099999999997,2.58201,1.24361,0.27347899999999997,1.03891,2.2563400000000002,0,1.53331,0.719125,0.16909100000000002,0,508.519,444.145,6,25,25.0,0,2,0.5,0,48,378,0.12698399999999999,1.11504,998,976,470.083
9c693a641da19e5fdaee3914e8be222c,1,2.90654,4.84011,1.9305700000000001,0,0,0,2.15142,1.4002700000000001,0.49916000000000005,0,0.157551,1.85473,1.24225,2106.21,3569.88,47,51.2095,4.24793,2,2,1,1926,0,1.02885,4785,9322.04,3718.29,0,0,893,0,0,1033,979,0,0,0.47703,0,0,0.536345,0.5229699999999999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,46,0,0,0,2.99038,2.96207,1.39256,1.13191,1.5843,2.91528,0,1.33317,0.360074,0.17041900000000001,0,2517.89,2168.75,30,37,37.0,0,2,0.633333,0,246,1872,0.13141,0.9719629999999999,5598,5545,2606.87
b3adec954404eafdc8ff425bd6011553,1,2.91304,4.02226,1.5219999999999998,0,0,0,1.47013,1.12572,0.35431599999999996,0,0.258019,1.2580200000000001,0.9986360000000001,477.42400000000004,689.076,23,25.7004,2.0849599999999997,2,2,1,414,0,0.949541,1044,1665.21,630.1080000000001,0,0,198,0,0,216,238,0,0,0.454128,0,0,0.5217390000000001,0.545872,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,22,0,0,0,2.76606,2.60092,1.13761,0.557858,0.827277,1.54434,0,1.4416,0.574626,0.289435,0,581.561,513.307,9,13,13.0,0,2,0.666667,0,22,436,0.0504587,1.05314,1206,1134,496.0
d97f65c2649e4e707bf9c783ee9e5c4c,1,2.9366,4.02388,1.50243,0,0,0,2.07986,1.63915,0.3418,0,0.182732,1.66514,1.10827,764.58,1111.92,44,48.0444,2.80735,2,2,1,694,0,0.957241,1737,2792.57,1042.68,0,0,333,0,0,361,392,0,0,0.45931000000000005,0,0,0.520173,0.54069,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,43,0,0,0,2.81103,2.90345,1.42822,0.528329,1.38497,2.80367,0,1.4459,0.546362,0.174974,0,991.9119999999999,868.9119999999999,10,33,33.0,0,2,0.666667,0,67,725,0.0924138,1.04467,2038,2105,1035.46
1edf557f34df5d0c553e4632b24cb0d3,1,2.93548,3.8611400000000002,1.4389100000000001,0,0,0,1.7454900000000002,1.37837,0.312828,0,0.20559299999999997,1.20559,0.9992489999999999,489.35900000000004,685.4019999999999,31,33.585,1.9036799999999998,2,2,1,434,0,0.9353450000000001,1092,1675.73,624.488,0,0,210,0,0,224,254,0,0,0.452586,0,0,0.516129,0.5474140000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,30,0,0,0,2.74569,2.48922,1.04526,0.45242200000000005,0.684212,1.33047,0,1.44313,0.568126,0.22542800000000002,0,627.063,540.41,7,12,12.0,0,2,0.666667,0,30,464,0.0646552,1.06912,1274,1155,485.0
e2f7352bdc3ebf132814e0bcc277c233,1,2.89225,3.79454,1.42418,0,0,0,2.03452,1.63435,0.301162,0,0.188431,1.85548,0.9990690000000001,581.354,816.3560000000001,44,48.0,2.32193,2,2,1,529,0,0.981447,1313,2007.31,753.3910000000001,0,0,243,0,0,286,296,0,0,0.45083500000000004,0,0,0.540643,0.549165,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,43,0,0,0,2.83859,2.60297,1.16775,0.5071319999999999,1.0940299999999998,2.43133,0,1.57061,0.6248319999999999,0.186453,0,748.125,633.139,12,32,32.0,0,2,0.416667,0,105,539,0.194805,1.0189,1530,1403,629.415
4974163beed777eb038a9cc229465590,1,2.80763,4.90946,2.0287599999999997,0,0,0,2.1882200000000003,1.33071,0.49650900000000003,0,0.13831,1.96557,1.47084,1868.53,3307.05,51,54.7549,3.80735,2,2,1,1731,0,1.14788,4206,8498.27,3511.78,0,0,714,0,0,1017,794,0,0,0.473475,0,0,0.587522,0.526525,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,50,0,0,0,3.22281,2.69562,1.1386,1.35843,1.2247,2.32573,0,1.35802,0.398107,0.222794,0,2074.4,1729.86,39,27,27.0,0,2,0.35897399999999996,0,596,1508,0.395225,0.871173,4860,4065,1717.01
